Canonical_SMILES,MolWt,LogP,TPSA,HBD,HBA,AromaticRings,biocompatibility_label
CC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,-0.8713742741676369,-0.49017431685905777,0.6379483813236616,-0.6047500590104136,0.39179719264625684,-0.310957416818548,-1.0
CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,-0.9652751139958339,-0.39453865449730174,0.24698986188712665,-0.6047500590104136,0.08014613582470656,-0.310957416818548,-1.0
CC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,-1.0561605636252689,-0.35359857608895356,0.08774698448737794,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,-1.0
CC[n+]1ccn(C)c1.N#C[N-]C#N,-1.0862690645057556,-0.4197194979814272,-0.534927176985943,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,-1.0
CC[n+]1ccn(C)c1.N#C[S-],-0.7492869136609246,-0.32622930791311605,-0.2663999719589157,-0.6047500590104136,-0.23150492099684372,0.21201642055810097,-1.0
CC[n+]1ccn(C)c1.O=C([O-])/C=C/c1ccccc1,-0.7872687232034231,-0.4752741299001783,0.0660544562967002,0.09383066194674344,0.08014613582470656,0.21201642055810097,1.0
CC[n+]1ccn(C)c1.O=C([O-])c1ccccc1O,-0.5991038346899636,-0.9335117908134263,0.8029430654406357,-0.6047500590104136,1.638401419932458,-0.310957416818548,-1.0
CC[n+]1ccn(C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,-0.1672333699367895,0.2075186691538087,-0.2663999719589157,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CC[n+]1ccn(C)c1.O=P([O-])(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.246114010155093,-0.19531039799479757,0.42792526747755333,-0.6047500590104136,0.39179719264625684,-0.310957416818548,0.0
CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5823464756831822,0.5432990426073703,0.014123858506895718,-0.6047500590104136,0.08014613582470656,-0.310957416818548,-1.0
CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.1744445791197761,-0.0024541297752271036,0.014123858506895718,-0.6047500590104136,0.08014613582470656,-0.310957416818548,0.0
CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.7420378702219937,-0.4117690090621749,0.014123858506895718,-0.6047500590104136,0.08014613582470656,-0.310957416818548,-1.0
CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,-0.9387684342812463,-0.6365818615925158,0.34657828676251157,0.09383066194674344,0.08014613582470656,-0.310957416818548,0.0
CC[n+]1ccn(C)c1.O=S(=O)([O-])O,-1.0037185014608532,-1.066234701458966,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,1.0
CC[n+]1ccn(C)c1.[Br-],-1.1718955525589307,-1.066234701458966,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,-1.0
CC[n+]1ccn(C)c1.[Cl-],-0.4471765965199694,0.08506138169412128,-0.3191522564226095,-0.6047500590104136,0.39179719264625684,0.7349902579347499,-1.0
CC[n+]1ccn(C)c1.c1ccc2c(c1)O[B-]1(O2)Oc2ccccc2O1,-0.19304389934200145,-0.12907350462700254,0.42792526747755333,-0.6047500590104136,0.39179719264625684,-0.310957416818548,0.0
CC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.5264090953185555,-0.4940013755446621,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,0.7349902579347499,-1.0
CCn1c[n+](Cc2ccccc2)c2ccccc21.[Br-],-0.9506483906477615,-0.9625261358428959,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCn1cc[n+](CC)c1.[Br-],-0.7158073805757997,-0.7416649039531346,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,0.21201642055810097,0.0
CCn1cc[n+](Cc2ccccc2)c1.[Br-],-1.09998398228557,-1.580130080046807,0.46703755315468454,2.1895728248182142,-0.543155977818394,-0.833931254195197,0.0
CN(C)C(=N)[NH2+]C(=N)N.[Cl-],0.08736090516370042,-1.8016441883902312,2.7273332556894054,3.5867342667325284,0.7034482494678072,-0.833931254195197,0.0
CN(C)C(=[NH2+])N(C)C.CN(C)C(=[NH2+])N(C)C.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,-0.34841405480292803,-1.2846476466474988,2.1537959573146654,3.5867342667325284,0.39179719264625684,-0.833931254195197,0.0
CN(C)C(=[NH2+])N(C)C.NCCCC(O)(P(=O)([O-])O)P(=O)(O)O,-0.5487123891977292,-1.761397791213895,1.7781208100124715,3.5867342667325284,0.7034482494678072,-0.833931254195197,0.0
CN(C)C(=[NH2+])N(C)C.O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)C[O-],-1.1529027560748841,-1.5189100267966162,-0.5436370557291696,0.09383066194674344,-1.1664580914614946,-0.833931254195197,1.0
CN(C)C(=[NH2+])N(C)C.[Cl-],-0.030095542415428264,-0.20995716580390086,0.48117056394558094,-0.6047500590104136,0.7034482494678072,-0.310957416818548,0.0
CN(C)CCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.32440008550602684,-0.42061720310521,-0.005103609662114221,0.7924113829039005,0.39179719264625684,0.7349902579347499,-1.0
CN(C)c1ccc([P+](CCCCC(=O)NN)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1.[Cl-],0.1820600477923222,-0.10519626643028539,-0.9109309989576924,-0.6047500590104136,-0.23150492099684372,0.7349902579347499,0.0
CN(C)c1ccc([P+](CCCCl)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1.[Cl-],0.8740561558650451,-0.06305996373019665,-0.9109309989576924,-0.6047500590104136,-0.23150492099684372,0.7349902579347499,0.0
CN(C)c1ccc([P+](CCCI)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1.[I-],0.5461731435748218,-0.8713811467199708,2.4823062895356123,1.4909921038610574,2.573354590397109,0.7349902579347499,-1.0
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1.C[N+](C)(C)C.C[N+](C)(C)C,0.7733754173716259,-1.1452026856731474,3.1472151460468445,2.8881535457753715,3.1966567040402096,0.7349902579347499,-1.0
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1.C[N+](C)(C)CCO.C[N+](C)(C)CCO,1.1630682535980772,0.5238630823914789,1.2090206196767341,1.4909921038610574,2.573354590397109,0.21201642055810097,0.0
CN1CCCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCC1)(N1CCCC1)=NP(N1CCCC1)(N1CCCC1)=N2.O=C([O-])c1c(O)cccc1O,1.1630682535980772,0.5238630823914789,1.2090206196767341,1.4909921038610574,2.573354590397109,0.21201642055810097,0.0
CN1CCCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCC1)(N1CCCC1)=NP(N1CCCC1)(N1CCCC1)=N2.O=C([O-])c1cc(O)ccc1O,1.3753486968504425,0.8589776936719,1.2090206196767341,1.4909921038610574,2.573354590397109,0.21201642055810097,0.0
CN1CCCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCCC1)(N1CCCCC1)=NP(N1CCCCC1)(N1CCCCC1)=N2.O=C([O-])c1c(O)cccc1O,1.3753486968504425,0.8589776936719,1.2090206196767341,1.4909921038610574,2.573354590397109,0.21201642055810097,0.0
CN1CCCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCCC1)(N1CCCCC1)=NP(N1CCCCC1)(N1CCCCC1)=N2.O=C([O-])c1cc(O)ccc1O,1.1099981427849859,0.4400844295713736,1.2090206196767341,1.4909921038610574,2.573354590397109,0.21201642055810097,0.0
CN1CCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCC1)(N1CCCC1)=NP(N1CCCC1)(N1CCCC1)=N2.O=C([O-])c1c(O)cccc1O,1.1099981427849859,0.4400844295713736,1.2090206196767341,1.4909921038610574,2.573354590397109,0.21201642055810097,0.0
CN1CCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCC1)(N1CCCC1)=NP(N1CCCC1)(N1CCCC1)=N2.O=C([O-])c1cc(O)ccc1O,1.3222785860373512,0.7751990408517947,1.2090206196767341,1.4909921038610574,2.573354590397109,0.21201642055810097,0.0
CN1CCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCCC1)(N1CCCCC1)=NP(N1CCCCC1)(N1CCCCC1)=N2.O=C([O-])c1c(O)cccc1O,1.3222785860373512,0.7751990408517947,1.2090206196767341,1.4909921038610574,2.573354590397109,0.21201642055810097,0.0
CN1CCN(Cc2ccc(F)cc2)P12=[NH+]P(N1CCCCC1)(N1CCCCC1)=NP(N1CCCCC1)(N1CCCCC1)=N2.O=C([O-])c1cc(O)ccc1O,1.839938226144262,-1.8117680686618058,0.7983416200668555,1.4909921038610574,0.7034482494678072,1.2579640953113989,0.0
CNC(=O)[C@H](C(C)C)n1cc[n+](Cc2c(C)c(C[n+]3ccn([C@H](C(=O)NC)C(C)C)c3)c(C)c(C[n+]3ccn([C@H](C(=O)NC)C(C)C)c3)c2C)c1.[Br-].[Br-].[Br-],0.8702311125890749,0.15638383901674888,-0.18340961789609492,-0.6047500590104136,0.39179719264625684,1.2579640953113989,0.0
COC(=O)/C(=C/c1ccc(Br)cc1)C[P+](c1ccc(OC)cc1)(c1ccc(OC)cc1)c1ccc(OC)cc1.[Br-],0.6663574410075352,-0.03493043810503064,0.20754890154044003,-0.6047500590104136,0.7034482494678072,1.2579640953113989,0.0
COC(=O)/C(=C/c1ccc(C#N)cc1)C[P+](c1ccc(OC)cc1)(c1ccc(OC)cc1)c1ccc(OC)cc1.[Br-],0.6248040777038936,0.05886471399097748,-0.18340961789609492,-0.6047500590104136,0.39179719264625684,1.2579640953113989,0.0
COC(=O)/C(=C/c1ccc(C)cc1)C[P+](c1ccc(OC)cc1)(c1ccc(OC)cc1)c1ccc(OC)cc1.[Br-],0.7020540614909969,0.13295330576201028,-0.18340961789609492,-0.6047500590104136,0.39179719264625684,1.2579640953113989,0.0
COC(=O)/C(=C/c1ccc(Cl)cc1)C[P+](c1ccc(OC)cc1)(c1ccc(OC)cc1)c1ccc(OC)cc1.[Br-],0.6397977933346257,0.022501213617995328,-0.18340961789609492,-0.6047500590104136,0.39179719264625684,1.2579640953113989,0.0
COC(=O)/C(=C/c1ccc(F)cc1)C[P+](c1ccc(OC)cc1)(c1ccc(OC)cc1)c1ccc(OC)cc1.[Br-],0.6853351037892038,-0.0055252262513294835,-0.031726257896127784,-0.6047500590104136,0.7034482494678072,1.2579640953113989,0.0
COC(=O)/C(=C/c1ccc(OC)cc1)C[P+](c1ccc(OC)cc1)(c1ccc(OC)cc1)c1ccc(OC)cc1.[Br-],0.7419767683634388,-0.027087330181446264,0.5255416443356036,-0.6047500590104136,1.0150993062893574,1.2579640953113989,0.0
COC(=O)/C(=C/c1ccc([N+](=O)[O-])cc1)C[P+](c1ccc(OC)cc1)(c1ccc(OC)cc1)c1ccc(OC)cc1.[Br-],0.5717339668908022,-0.00737217937681756,-0.18340961789609492,-0.6047500590104136,0.39179719264625684,1.2579640953113989,0.0
COC(=O)/C(=C/c1ccccc1)C[P+](c1ccc(OC)cc1)(c1ccc(OC)cc1)c1ccc(OC)cc1.[Br-],0.3221375970005561,0.2936167514803405,-0.6384596978959963,-0.6047500590104136,-0.543155977818394,0.7349902579347499,0.0
COC(=O)CCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-0.632560667221522,-0.9008679681303807,-0.3628659874735209,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
COC(=O)CCCCC[n+]1ccccn1.[Br-],-0.16446011897607052,-0.20905516544029026,-0.6384596978959963,-0.6047500590104136,-0.543155977818394,0.7349902579347499,1.0
COC(=O)CCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Cl-],-1.0573145084315707,-0.5583655443480088,-0.18423130456998443,0.09383066194674344,-0.543155977818394,-0.833931254195197,0.0
COC(=O)C[NH3+].F[B-](F)(F)F,-1.1511434631734736,-0.8889057252129757,0.9036818516594652,0.09383066194674344,0.39179719264625684,-0.833931254195197,-1.0
COC(=O)C[NH3+].O=[N+]([O-])[O-],-0.898104175992296,-0.33832040802532315,-0.18423130456998443,0.09383066194674344,-0.543155977818394,-0.833931254195197,-1.0
COC(=O)[C@@H]([NH3+])C(C)C.F[B-](F)(F)F,-0.5259891350775734,-0.5439764909285082,0.8077088481491935,0.7924113829039005,0.39179719264625684,0.21201642055810097,-1.0
COC(=O)[C@@H]([NH3+])Cc1ccccc1.O=C([O-])c1ccccc1O,-0.7153874203348178,-0.7860991599605164,0.6264447678892112,0.7924113829039005,0.39179719264625684,-0.310957416818548,-1.0
COC(=O)[C@@H]1CCC[NH2+]1.O=C([O-])c1ccccc1O,-1.0042443976184792,-0.474930510714041,-0.18423130456998443,0.09383066194674344,-0.543155977818394,-0.833931254195197,1.0
COC(=O)[C@H](C)[NH3+].F[B-](F)(F)F,-1.098073352360382,-0.8054706915790079,0.9036818516594652,0.09383066194674344,0.39179719264625684,-0.833931254195197,-1.0
COC(=O)[C@H](C)[NH3+].O=[N+]([O-])[O-],-0.6621508387955711,-0.48431560973541615,-0.10781444389827828,-0.6047500590104136,0.08014613582470656,-0.310957416818548,-1.0
COCC(=O)[O-].C[N+]1(Cc2ccccc2)CCOCC1,-0.06792601493414958,0.004590063540587924,0.43482743553822356,-0.6047500590104136,0.39179719264625684,-0.833931254195197,-1.0
COCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9937075573379873,-0.8663342399235799,-0.9189835283618075,-0.6047500590104136,-0.8548070346399443,-0.833931254195197,-1.0
COCCC[N+]1(C)CCCC1.[Cl-],-0.014855904121057839,0.0883687163606931,0.43482743553822356,-0.6047500590104136,0.39179719264625684,-0.833931254195197,1.0
COCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9406374465248956,-0.782555587103475,-0.9189835283618075,-0.6047500590104136,-0.8548070346399443,-0.833931254195197,-1.0
COCCC[N+]1(C)CCCCC1.[Cl-],-0.007394988848838865,-0.1594021930434478,0.5865107955381907,-0.6047500590104136,0.7034482494678072,-0.833931254195197,1.0
COCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9331765312526765,-1.0303264965076155,-0.7673001683618405,-0.6047500590104136,-0.543155977818394,-0.833931254195197,-1.0
COCCC[N+]1(C)CCOCC1.[Cl-],-0.09080817292927171,-0.04968029166997498,0.49859032143203413,-0.6047500590104136,0.39179719264625684,-0.310957416818548,1.0
COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0165897153331094,-0.9206045951341432,-0.8552206424679969,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,-1.0
COCCC[n+]1ccccc1.[Cl-],-0.07944276244359899,-0.19174534893862297,0.5796086274775205,-0.6047500590104136,0.7034482494678072,-0.310957416818548,1.0
COCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.005224304847437,-1.0626696524027908,-0.7742023364225107,-0.6047500590104136,-0.543155977818394,-0.310957416818548,-1.0
COCCC[n+]1ccn(C)c1.[Cl-],-0.49547959108407674,-0.48075056067924116,0.043868916101688867,-0.6047500590104136,0.39179719264625684,-0.310957416818548,1.0
COCCOCC(=O)[O-].C[N+]1(Cc2ccccc2)CCOCC1,-0.859093274688112,-0.616200948614746,0.17270938656753287,-0.6047500590104136,0.39179719264625684,-0.833931254195197,-1.0
COCC[N+](C)(C)C.COS(=O)(=O)[O-],-0.9196243007734226,-0.6015112284073755,0.02102602656756597,-0.6047500590104136,0.08014613582470656,-0.833931254195197,-1.0
COCC[N+](C)(C)C.CS(=O)(=O)[O-],-0.21950896137505027,-0.19391444505111463,0.43482743553822356,-0.6047500590104136,0.39179719264625684,-0.833931254195197,-1.0
COCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.12099612574724111,-0.07918858927951725,0.43482743553822356,-0.6047500590104136,0.39179719264625684,-0.833931254195197,-1.0
COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0467776681510788,-0.9501128927436852,-0.9189835283618075,-0.6047500590104136,-0.8548070346399443,-0.833931254195197,-1.0
COCC[N+]1(C)CCCC1.[Cl-],-0.06792601493414958,0.004590063540587829,0.43482743553822356,-0.6047500590104136,0.39179719264625684,-0.833931254195197,1.0
COCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.8255305062399098,-0.8663342399235802,-0.9189835283618075,-0.6047500590104136,-0.8548070346399443,-0.833931254195197,-1.0
COCC[N+]1(C)CCCCC1.[Br-],-0.060465099661930394,-0.24318084586355282,0.5865107955381907,-0.6047500590104136,0.7034482494678072,-0.833931254195197,1.0
COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9862466420657682,-1.1141051493277208,-0.7673001683618405,-0.6047500590104136,-0.543155977818394,-0.833931254195197,-1.0
COCC[N+]1(C)CCOCC1.[Cl-],-0.14387828374236322,-0.1334589444900801,0.49859032143203413,-0.6047500590104136,0.39179719264625684,-0.310957416818548,1.0
COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.069659826146201,-1.0043832479542483,-0.8552206424679969,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,-1.0
COCC[n+]1ccccc1.[Cl-],-0.13251287325669073,-0.27552400175872804,0.5796086274775205,-0.6047500590104136,0.7034482494678072,-0.310957416818548,1.0
COCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0582944156605285,-1.146448305222896,-0.7742023364225107,-0.6047500590104136,-0.543155977818394,-0.310957416818548,-1.0
COCC[n+]1ccn(C)c1.[Cl-],-0.9121633855012037,-0.7566767671475085,0.35348045482318186,0.09383066194674344,0.39179719264625684,-0.833931254195197,1.0
COS(=O)(=O)[O-].C[N+](C)(C)CCO,-0.9387684342812463,-0.7213054671744985,0.16580721850686286,-0.6047500590104136,0.39179719264625684,-0.310957416818548,-1.0
COS(=O)(=O)[O-].Cn1cc[n+](C)c1,-0.6508573133961931,-0.39673566966866736,0.16580721850686286,-0.6047500590104136,0.39179719264625684,0.21201642055810097,1.0
COS(=O)(=O)[O-].Cn1cc[n+](Cc2ccccc2)c1,-0.3140870343846501,-0.39664976487213294,0.3881556324613108,-0.6047500590104136,0.7034482494678072,-0.310957416818548,1.0
CO[C@@H]1[C@H](OC)CO[C@@H]1C[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,-0.3140870343846501,-0.396649764872133,0.3881556324613108,-0.6047500590104136,0.7034482494678072,-0.310957416818548,1.0
CO[C@H]1CO[C@@H](C[n+]2ccccc2)[C@@H]1OC.O=S(=O)([O-])C(F)(F)F,-0.3140870343846501,-0.396649764872133,0.3881556324613108,-0.6047500590104136,0.7034482494678072,-0.310957416818548,1.0
CO[C@H]1CO[C@H](C[n+]2ccccc2)[C@@H]1OC.O=S(=O)([O-])C(F)(F)F,-0.3140870343846501,-0.396649764872133,0.3881556324613108,-0.6047500590104136,0.7034482494678072,-0.310957416818548,1.0
CO[C@H]1CO[C@H](C[n+]2ccccc2)[C@H]1OC.O=S(=O)([O-])C(F)(F)F,-0.033814649774754076,-0.39933428976383056,0.6915223524612448,-0.6047500590104136,1.3267503631109077,-0.310957416818548,1.0
CO[C@H]1O[C@H](C[n+]2ccccc2)[C@@H](OC)[C@H](OC)[C@H]1OC.O=S(=O)([O-])C(F)(F)F,-0.2380061291062256,-0.5904724620527136,0.6915223524612448,-0.6047500590104136,1.3267503631109077,-0.310957416818548,1.0
CO[C@H]1[C@H](OC)[C@@H](C[n+]2ccccc2)O[C@@H](OC)[C@@H]1OC.CS(=O)(=O)[O-],0.049904991778828,-0.2172762544686253,0.6915223524612448,-0.6047500590104136,1.3267503631109077,0.21201642055810097,1.0
CO[C@H]1[C@H](OC)[C@@H](C[n+]2ccccc2)O[C@@H](OC)[C@@H]1OC.Cc1ccc(S(=O)(=O)[O-])cc1,-0.033814649774754076,-0.39933428976383056,0.6915223524612448,-0.6047500590104136,1.3267503631109077,-0.310957416818548,1.0
CO[C@H]1[C@H](OC)[C@@H](C[n+]2ccccc2)O[C@@H](OC)[C@@H]1OC.O=S(=O)([O-])C(F)(F)F,-0.3462121011069687,-0.583509878293607,0.15167420771596646,0.7924113829039005,0.39179719264625684,0.7349902579347499,1.0
COc1cc(C[n+]2cc[nH]c2C)cc(/C=N/c2nccs2)c1O.[Cl-],0.7158522146338894,-1.0482290561053695,1.3740153037937075,2.1895728248182142,1.638401419932458,1.7809379326880477,0.0
COc1cc(C[n+]2cc[nH]c2C)cc(/C=N/c2nnc(/N=C/c3cc(C[n+]4cc[nH]c4C)cc(OC)c3O)s2)c1O.[Cl-].[Cl-],0.9054018369149105,-0.6271581054126991,0.8550380005652181,0.7924113829039005,1.638401419932458,1.7809379326880477,0.0
COc1cc(C[n+]2ccc(C)cc2C)cc(/C=N/c2nnc(/N=C/c3cc(C[n+]4ccc(C)cc4C)cc(OC)c3O)s2)c1O.[Cl-].[Cl-],1.0338491358458624,-0.12231279713975038,0.575007182103741,-0.6047500590104136,2.2617035335755586,0.7349902579347499,0.0
COc1cc(OC)c([P+](CCCSC(C)=O)(c2c(OC)cc(OC)cc2OC)c2c(OC)cc(OC)cc2OC)c(OC)c1.[Br-],0.9149058020081245,0.6673240926038093,0.6026158543464211,0.09383066194674344,0.7034482494678072,1.2579640953113989,0.0
COc1ccc(C(=O)C[n+]2ccc(/C=N/NC(=O)c3cc[n+](CC(=O)c4ccc(OC)cc4)cc3)cc2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,1.3549787334500276,1.5617648341192487,0.6026158543464211,0.09383066194674344,0.7034482494678072,1.2579640953113989,0.0
COc1ccc(C(=O)C[n+]2ccc(/C=N/NC(=O)c3cc[n+](CC(=O)c4ccc(OC)cc4)cc3)cc2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,1.1132329716682268,-0.19232520631522995,1.9215873032735458,0.09383066194674344,1.9500524767540084,1.2579640953113989,0.0
COc1ccc(C(=O)C[n+]2ccc(/C=N/NC(=O)c3cc[n+](CC(=O)c4ccc(OC)cc4)cc3)cc2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,0.8626945288049674,-1.1779109369535938,0.6026158543464211,0.09383066194674344,0.7034482494678072,1.2579640953113989,0.0
COc1ccc(C(=O)C[n+]2ccc(/C=N/NC(=O)c3cc[n+](CC(=O)c4ccc(OC)cc4)cc3)cc2)cc1.[Br-].[Br-],0.9149058020081245,0.6673240926038091,0.6026158543464211,0.09383066194674344,0.7034482494678072,1.2579640953113989,0.0
COc1ccc(C(=O)C[n+]2ccc(C(=O)N/N=C/c3ccc[n+](CC(=O)c4ccc(OC)cc4)c3)cc2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,1.3549787334500276,1.5617648341192487,0.6026158543464211,0.09383066194674344,0.7034482494678072,1.2579640953113989,0.0
COc1ccc(C(=O)C[n+]2ccc(C(=O)N/N=C/c3ccc[n+](CC(=O)c4ccc(OC)cc4)c3)cc2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,1.1132329716682268,-0.19232520631522995,1.9215873032735458,0.09383066194674344,1.9500524767540084,1.2579640953113989,0.0
COc1ccc(C(=O)C[n+]2ccc(C(=O)N/N=C/c3ccc[n+](CC(=O)c4ccc(OC)cc4)c3)cc2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,0.8626945288049674,-1.177910936953594,0.6026158543464211,0.09383066194674344,0.7034482494678072,1.2579640953113989,0.0
COc1ccc(C(=O)C[n+]2ccc(C(=O)N/N=C/c3ccc[n+](CC(=O)c4ccc(OC)cc4)c3)cc2)cc1.[Br-].[Br-],0.5835193376174562,0.4549330736523325,-0.4126601999112133,-0.6047500590104136,0.08014613582470656,2.3039117700646967,0.0
COc1ccc(C(=O)Cn2c[n+](CCCCCn3c4ccccc4c4ccccc43)c3cc(C)c(C)cc32)cc1.[Br-],0.4773791159912727,0.32245928691674225,-0.4126601999112133,-0.6047500590104136,0.08014613582470656,2.3039117700646967,0.0
COc1ccc(C(=O)Cn2c[n+](CCCCCn3c4ccccc4c4ccccc43)c3ccccc32)cc1.[Br-],0.5304492268043645,0.37115442083222716,-0.4126601999112133,-0.6047500590104136,0.08014613582470656,2.3039117700646967,0.0
COc1ccc(C(=O)Cn2c[n+](CCCCn3c4ccccc4c4ccccc43)c3cc(C)c(C)cc32)cc1.[Br-],0.42430900517818093,0.23868063409663687,-0.4126601999112133,-0.6047500590104136,0.08014613582470656,2.3039117700646967,0.0
COc1ccc(C(=O)Cn2c[n+](CCCCn3c4ccccc4c4ccccc43)c3ccccc32)cc1.[Br-],0.4773791159912727,0.28737576801212195,-0.4126601999112133,-0.6047500590104136,0.08014613582470656,2.3039117700646967,0.0
COc1ccc(C(=O)Cn2c[n+](CCCn3c4ccccc4c4ccccc43)c3cc(C)c(C)cc32)cc1.[Br-],0.3712388943650892,0.1549019812765317,-0.4126601999112133,-0.6047500590104136,0.08014613582470656,2.3039117700646967,0.0
COc1ccc(C(=O)Cn2c[n+](CCCn3c4ccccc4c4ccccc43)c3ccccc32)cc1.[Br-],0.28798083073402825,0.07479575850826886,-0.4126601999112133,-0.6047500590104136,0.08014613582470656,1.7809379326880477,0.0
COc1ccc(C(=O)Cn2cc[n+](CCCCCn3c4ccccc4c4ccccc43)c2)cc1.[Br-],0.23491071992093693,-0.00898289431183621,-0.4126601999112133,-0.6047500590104136,0.08014613582470656,1.7809379326880477,0.0
COc1ccc(C(=O)Cn2cc[n+](CCCCn3c4ccccc4c4ccccc43)c2)cc1.[Br-],0.18184060910784497,-0.09276154713194147,-0.4126601999112133,-0.6047500590104136,0.08014613582470656,1.7809379326880477,0.0
COc1ccc(C(=O)Cn2cc[n+](CCCn3c4ccccc4c4ccccc43)c2)cc1.[Br-],1.7956834969661943,0.015070448717776621,2.9085973359493873,0.7924113829039005,3.1966567040402096,0.21201642055810097,0.0
COc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.COc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,1.0294414450283498,0.4073761782909271,-0.18340961789609492,-0.6047500590104136,0.39179719264625684,1.2579640953113989,-1.0
COc1ccc([P+](C/C(=C\c2ccc(Br)cc2)C(=O)OC(C)(C)C)(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1.[Br-],0.35224231445544846,-0.13339451589267937,-0.33509297789606207,-0.6047500590104136,0.39179719264625684,0.7349902579347499,0.0
